DHARMU SINGH SIRSAM,Indian National Congress,104592
MAHENDRA SINGH CHOUHAN,Bharatiya Janata Party,73712
SEVARAM EWANEY,Gondvana Gantantra Party,5693
NARBADI UIKEY,Bahujan Samaj Party,3128
RANGILAL MESHRAM,Bahujan Mukti Party,2410
YOGENDRA SINGH CHOUHAN,Independent,1951
SUNIL KAWDE,Aam Aadmi Party,1315
None of the Above,None of the Above,7948
