RAMLAL MALVIYA,Indian National Congress,79639
AJIT PREMCHAND GUDDU,Bharatiya Janata Party,75011
NATHULAL DHOLPURE,Bahujan Samaj Party,2618
NIRBHAY SINGH,Bahujan Sangharshh Dal,1800
CHAMPALAL PARMAR,Independent,993
BABLU,Independent,619
ER. DEEPAK AMBARAM SONAVANIYA,Independent,496
SHANTILAL DESHWAL (BAIRWA),Independent,463
AKASH ASHOK PARMAR,Independent,401
None of the Above,None of the Above,2256
