GULAB KAMRO,Indian National Congress,51732
CHAMPADEVI PAWLE,Bharatiya Janata Party,35199
SHYAM SINGH MARKAM,Gondvana Gantantra Party,26632
KRISHANA PRASAD CHERVA,Bahujan Samaj Party,9689
SUKHMANTI BAI,Aam Aadmi Party,2205
SHARAN SINGH,Independent,1486
KRISHNA KANT NAGVANSHI,Chhattisgarh Vikas Ganga Rashtriya Party,1409
MADANLAL,Bhartiya Panchyat Party,837
POOJA SINGH POYA,Pichhara Samaj Party United,626
None of the Above,None of the Above,3360
