"SANJAY SHARMA ""SANJU BHAIYA""",Indian National Congress,70127
"VISHWANATH SINGH ""MULAM BHAIYA""",Bharatiya Janata Party,61484
"CHANDRAMOHAN ""BABLU KAHAR""",Nirbal Indian Shoshit Hamara Aam Dal,2120
NARESH JATAV,Independent,2007
MUKESH MISHRA,Independent,1634
KUNDANLAL SURYAVANSHI,Bahujan Samaj Party,1344
PREMNARAYAN KOURAV,Aam Aadmi Party,727
None of the Above,None of the Above,1637
