SUKHDEV PANSE,Indian National Congress,88219
RAJA PAWAR,Bharatiya Janata Party,70969
JAGDISH SAHU,Bahujan Samaj Party,2636
SANJU SALAM,Independent,1746
KISHOR CHOURASIYA,Gondvana Gantantra Party,1578
JAGDISH DODKE,Samajwadi Party,1539
GYANESHWAR KOSE,Independent,1269
TULSIDAS PATEL,Independent,752
KU. RUPALI,Independent,741
ANIRUDDH GURUJI,Independent,277
UTTAMCHAND KHAKRE,Independent,276
None of the Above,None of the Above,1916
