JITU PATWARI,Indian National Congress,107740
MADHU VERMA,Bharatiya Janata Party,102037
RAJU YADAV,Bahujan Samaj Party,1172
VIRENDRA CHANDEVA,Independent,531
VIJAY JAT,Aam Aadmi Party,494
MADHU VERMA,Independent,488
JITENDRA SHARMA,Sapaks Party,456
PANKAJ GUPTE,Independent,106
MAMTA DWIVEDI,Sanjhi Virasat Party,101
NARENDRA,Independent,87
None of the Above,None of the Above,2475
