AMARJEET BHAGAT,Indian National Congress,86670
PROFESSOR GOPAL RAM,Bharatiya Janata Party,50533
SETRAM BARA,Janta Congress Chhattisgarh (J),2495
SHANTI PRAKASH,Independent,1938
ASHOK TIRKEY,Aam Aadmi Party,1680
MUNNA TOPPO,Independent,1629
VIPIN BIHARI PAIKARA,Independent,890
RAMCHANDRA PAIKARA,Independent,876
JEMS TOPPO,Independent,500
GOPAL RAM TIGGA,Independent,452
GOPAL RAM LAKRA,Independent,371
None of the Above,None of the Above,5189
