KUNWARJI KOTHAR,Bharatiya Janata Party,75005
KALA MAHESH MALVIYA,Indian National Congress,70624
DURGESH AHIRWAR,Bahujan Samaj Party,1999
MOHANLAL RAMPURIA,Independent,1142
BANSHILAL,Independent,327
BALRAM VERMA,Bahujan Sangharshh Dal,295
ENG. SATYENDRA JATAV,Aam Aadmi Party,266
None of the Above,None of the Above,1590
