DEOSINGH SAIYAM,Bharatiya Janata Party,88873
PROF. SANJEEV CHHOTELAL UIKEY,Indian National Congress,76668
KISHAN LAL UIKEY,Gondvana Gantantra Party,16746
MANOJ GONTIYA,Sapaks Party,2580
PREMLAL WORKADE (RET. S.D.M.),Aam Aadmi Party,2465
LAXMAN(LACHHI RAM) UIKEY,Bahujan Samaj Party,2217
None of the Above,None of the Above,3642
