PRIYAVRAT SINGH,Indian National Congress,101854
HAJARILAL DANGI,Bharatiya Janata Party,72098
INDERSINGH VARMA,Bahujan Samaj Party,1746
IRSHAD MOHAMMAD,Janata Congress,1134
KAMALSINGH,Independent,866
SANTOSH BAI,Independent,790
BHARAT SINGH CHOUDHARY,Shiv Sena,533
BABU ALI,Aam Aadmi Party,214
ISHAK,Rashtriya Jankranti Party,206
None of the Above,None of the Above,1230
