MANOJ NARAYAN SINGH CHOUDHARY,Indian National Congress,83337
DEEPAK KAILASH JOSHI,Bharatiya Janata Party,69818
SANTOSH- KHANGODE,Bahujan Samaj Party,2347
HAMID ALI,Independent,772
ISHVAR CHOUDHARY,Independent,484
RADHESHYAM GANGULI,Bahujan Sangharshh Dal,440
C.A. MAHENDRA SINGH,Aam Aadmi Party,404
BABLU KHAN,Independent,360
None of the Above,None of the Above,1847
