YASHPAL SINGH SISODIYA,Bharatiya Janata Party,102626
NARENDRA NAHATA,Indian National Congress,84256
SUNIL BANSAL,Sapaks Party,2543
ISHWAR MAKWANA (ADVOCATE),Bahujan Samaj Party,1160
CHEN SINGH NANDWEL,Aam Aadmi Party,957
ABDUL HABIB,Independent,726
SURESH PANDIT,Independent,698
ANIL SONI,Independent,634
None of the Above,None of the Above,1815
