"YOGENDRA SINGH ""BABA""",Indian National Congress,82951
VIJAY KUMAR UIKEY,Bharatiya Janata Party,70675
INDER SINGH UIKEY,Gondvana Gantantra Party,40022
SANTRAM KANHAIRIYA,Aam Aadmi Party,3331
SHOBHARAM BHALAVI,Ambedkarite Party of India,3294
KAMLESH JALSO UIKEY,Bahujan Samaj Party,2843
RAVINDRA SINGH UIKEY,Bharatiya Sampuran Krantikari Party,1685
JABAB SINGH UIKEY,Bahujan Mukti Party,1497
None of the Above,None of the Above,3917
