MUKESH RAWAT (PATEL),Indian National Congress,82017
CHOUHAN NAGAR SINGH,Bharatiya Janata Party,60055
JALM SINGH PATEL,Independent,4680
BHADIYA  DAWAR,Bahujan Samaj Party,2687
SHAMSHER SINGH CHOUHAN (PATEL),Independent,1654
None of the Above,None of the Above,4843
