VISHNU KHATRI,Bharatiya Janata Party,77814
JAYSHREE HARIKARAN,Indian National Congress,64035
"BRAHAMANAND RATNAKAR ""BRAHAMMA BHAIYA""",Independent,11815
ANITA AHIRWAR,Bahujan Samaj Party,3199
TORAN SINGH AHIRWAR,Rashtriya Lok Samta Party,1540
DAYA RAM MEHAR,Independent,1096
SARDAR SING CHOUHAN,Bhartiya Veer Dal,871
SHIVNARAYAN AHIRWAR (SHIBBU BHAIYA),Aam Aadmi Party,700
None of the Above,None of the Above,1835
