VIKARAM SINGH RANA GUDDU BHAI,Independent,75804
MAHENDRA BHAIRU SINGH BAPU,Indian National Congress,48742
MURLIDHAR PATIDAR,Bharatiya Janata Party,43880
PHOOL CHAND MALVIYA,Bahujan Samaj Party,4598
GOVIND SINGH,Aam Aadmi Party,1567
MAHENDRA SINGH PARIHAR,Independent,1293
AJAB SINGH,Independent,511
HARIOM SONI,Shiv Sena,485
MOHSIN BHANEJ,Janata Congress,346
None of the Above,None of the Above,2842
