KAMLESH PRATAP SHAH,Indian National Congress,71662
MANMOHAN SHAH BATTI,Gondvana Gantantra Party,61269
PREMNARAYAN THAKUR,Bharatiya Janata Party,53499
KALLULAL UIKEY,Independent,3408
VINITA AMODIYA,Independent,2294
SUMRAN UIKEY,Bahujan Samaj Party,2099
GALIRAM BADIVA,Independent,1529
None of the Above,None of the Above,5910
