BHURIYA VEERSINGH,Indian National Congress,95720
KALSINGH BHABAR,Bharatiya Janata Party,64569
DILIPSINGH KATARA,Independent,26052
ILIYAS MACHAR,Independent,3539
NARENDRA MUNIYA,Independent,2588
SMT. RATANI KATARA,Bahujan Samaj Party,2225
RUKHAMAN SINGH KATARA,Bahujan Mukti Party,1054
RALIYA RATHOD,Aam Aadmi Party,737
None of the Above,None of the Above,4568
